"","videoId","textDisplay","textOriginal","authorDisplayName","authorProfileImageUrl","authorChannelUrl","authorChannelId.value","canRate","viewerRating","likeCount","publishedAt","updatedAt","id","parentId","moderationStatus"
"3996","sClRvaIAYTc","Com o que está acontecendo com a Argentina, o povo brasileiro que ainda não entendeu, vai entender agora, o por que do voto auditável.","Com o que está acontecendo com a Argentina, o povo brasileiro que ainda não entendeu, vai entender agora, o por que do voto auditável.","Brasileiro De fé","https://yt3.ggpht.com/ytc/AKedOLTClywjZdlBATxosHmRxsbKhvl8oAJOqsbG4OMppEA=s48-c-k-c0x00ffffff-no-rj","http://www.youtube.com/channel/UCzBBzE1thK9Pc77XuEUsvBw","UCzBBzE1thK9Pc77XuEUsvBw","TRUE","none","108","2021-07-23T00:00:40Z","2021-07-23T00:00:40Z","UgyNU0ZmNXDBznkNEjB4AaABAg",NA,NA
"3997","sClRvaIAYTc","Até aqui em Campina Grande PB somos todos Bolsonaro até até até 2050","Até aqui em Campina Grande PB somos todos Bolsonaro até até até 2050","Junior Vicente","https://yt3.ggpht.com/ytc/AKedOLROT-esWPB0bxQ0BNIPQ-M8GdUxC1UPSPuqIA=s48-c-k-c0x00ffffff-no-rj","http://www.youtube.com/channel/UC5nYvH88MzaTZcn3FmTLglA","UC5nYvH88MzaTZcn3FmTLglA","TRUE","none","64","2021-07-23T00:00:36Z","2021-07-23T00:00:36Z","UgzhEcrdEXr5ESafe8p4AaABAg",NA,NA
"3998","sClRvaIAYTc","Aí Sr. Azia!! Aqui está meu Motoqueiro predileto!!<br><a href=""http://www.youtube.com/results?search_query=%23euautorizopresidente"">#EuAutorizoPresidente</a>","Aí Sr. Azia!! Aqui está meu Motoqueiro predileto!!
#EuAutorizoPresidente","Vera Lucia Martins","https://yt3.ggpht.com/NfXO4lJW0sTl3i_6DU_RQtAdpS5yCj5pB0i-9WxHAK3gR9R5-dJEbRwv8cZKM4ly8XT9zxXRAQ=s48-c-k-c0x00ffffff-no-rj","http://www.youtube.com/channel/UCY2ehkpqgdO6-anJzLpdcSQ","UCY2ehkpqgdO6-anJzLpdcSQ","TRUE","none","37","2021-07-23T00:00:30Z","2021-07-23T00:00:30Z","Ugw47QQZJHjEqo74Bfp4AaABAg",NA,NA
"3999","sClRvaIAYTc","Fechado com Bolsonaro pro que der e vier.","Fechado com Bolsonaro pro que der e vier.","Lord Vasto","https://yt3.ggpht.com/ep_2UJf97Rc1JRJzNI41gKxV9wdB11aftlUSIx7XAVMH7DhrUafGVuem33mcucsWtPVK3TUkkQ=s48-c-k-c0x00ffffff-no-rj","http://www.youtube.com/channel/UCZsTmAbO4Tq_4i32U8j8aLA","UCZsTmAbO4Tq_4i32U8j8aLA","TRUE","none","0","2021-07-23T00:00:25Z","2021-07-23T00:00:25Z","UgyWgAExRpUHK1cCrWx4AaABAg",NA,NA
"4000","sClRvaIAYTc","Amo meu presidente. Melhor presidente do mundo. Presidente outra vez 2022. Pra gloria de Deus. 🇧🇷🇧🇷🇧🇷🇧🇷🇧🇷🇧🇷🇧🇷🇧🇷🇧🇷🇧🇷🙏🙏🙏🙏🙏🙏🙏🙏","Amo meu presidente. Melhor presidente do mundo. Presidente outra vez 2022. Pra gloria de Deus. 🇧🇷🇧🇷🇧🇷🇧🇷🇧🇷🇧🇷🇧🇷🇧🇷🇧🇷🇧🇷🙏🙏🙏🙏🙏🙏🙏🙏","Joane Feliciana","https://yt3.ggpht.com/ytc/AKedOLRLkb5ftWWtzpl94LLS-UIgg3_Z-puNUyi4PA=s48-c-k-c0x00ffffff-no-rj","http://www.youtube.com/channel/UCPgULyusGiHEBvymrsNfCYg","UCPgULyusGiHEBvymrsNfCYg","TRUE","none","2","2021-07-23T00:00:19Z","2021-07-23T00:00:19Z","UgyJgouFdkmMIFkrTRF4AaABAg",NA,NA
"4001","sClRvaIAYTc","Querem a volta do Rato de nove dedos só os que mamam nas tetas do governo","Querem a volta do Rato de nove dedos só os que mamam nas tetas do governo","Marcio JR","https://yt3.ggpht.com/ytc/AKedOLTieSUYuwXa23RoSIsDfXLxe6JhdLVs9EPimctmg-Y=s48-c-k-c0x00ffffff-no-rj","http://www.youtube.com/channel/UC6vUsHXyRIl3xa7ffrp1n1w","UC6vUsHXyRIl3xa7ffrp1n1w","TRUE","none","0","2021-07-23T00:00:16Z","2021-07-23T00:00:16Z","Ugwrg1zm90ku9fUugr94AaABAg",NA,NA
"4002","sClRvaIAYTc","Excelente o nosso presidente Bolsonaro!Será  que o povo são cegos?","Excelente o nosso presidente Bolsonaro!Será  que o povo são cegos?","Edilvania Pinheiro Lima","https://yt3.ggpht.com/ytc/AKedOLQC4eSBnyp7wBC0SrDtBkl4XGRc6AnMNx6Apg=s48-c-k-c0x00ffffff-no-rj","http://www.youtube.com/channel/UCsni8phVwyriMkPWw1Ca6tQ","UCsni8phVwyriMkPWw1Ca6tQ","TRUE","none","147","2021-07-23T00:00:05Z","2021-07-23T00:00:05Z","UgyzC5i87AYWVHOzdM54AaABAg",NA,NA
"4003","sClRvaIAYTc","@Luiz Fernando Paoletti   kkkkk<br>POletti! Kkkkkk<br>Vc engole só as mortadelas!","@Luiz Fernando Paoletti   kkkkk
POletti! Kkkkkk
Vc engole só as mortadelas!","George Lucas Luís","https://yt3.ggpht.com/ytc/AKedOLR_4OuT6oIruhRmkey4mg61Cd9J6I6JM9M2Bg=s48-c-k-c0x00ffffff-no-rj","http://www.youtube.com/channel/UCAlcrWtc5kofPPe1_Eyv1RA","UCAlcrWtc5kofPPe1_Eyv1RA","TRUE","none","0","2021-07-31T14:22:30Z","2021-07-31T14:22:30Z","UgxXKM1QZDsNmgF5TWh4AaABAg.9Q71ygMHdtW9QTAL_hVaPY","UgxXKM1QZDsNmgF5TWh4AaABAg",NA
"4004","sClRvaIAYTc","KKKK , gostei da Jumentada....esse jumentóide deve ter recebido 2 pães com mortadela!!!!","KKKK , gostei da Jumentada....esse jumentóide deve ter recebido 2 pães com mortadela!!!!","Luiz Fernando Paoletti","https://yt3.ggpht.com/88v3T9WY3l6q-czJbSL3D-QBHHG8mbyA7DzLyEOSY-Y7ZLSTRDpV3VM1bp1L47OYp09QNR9bfkk=s48-c-k-c0x00ffffff-no-rj","http://www.youtube.com/channel/UCSk9VNoutkN_u8fctLeBdaQ","UCSk9VNoutkN_u8fctLeBdaQ","TRUE","none","0","2021-07-25T04:00:50Z","2021-07-25T04:00:50Z","UgxXKM1QZDsNmgF5TWh4AaABAg.9Q71ygMHdtW9QCbRAZuDRp","UgxXKM1QZDsNmgF5TWh4AaABAg",NA
"4005","sClRvaIAYTc","@George Lucas Luís  SÓ VOCÊS ACEFALOS, PARA APOIAR ANALFABETO CORRUPTO, TODOS CÚMPLICES DA ROUBALHEIRA GENERALIZADA, VERMELHOS NUNCA MAIS,💪💪💪💪💪💪🤜🤜🤜🤜🤜👊👊👊!!","@George Lucas Luís  SÓ VOCÊS ACEFALOS, PARA APOIAR ANALFABETO CORRUPTO, TODOS CÚMPLICES DA ROUBALHEIRA GENERALIZADA, VERMELHOS NUNCA MAIS,💪💪💪💪💪💪🤜🤜🤜🤜🤜👊👊👊!!","João Peruchi","https://yt3.ggpht.com/ytc/AKedOLTLVnVkFiYf3DI26F_6Oq1NOPiTMveRXmT7cg=s48-c-k-c0x00ffffff-no-rj","http://www.youtube.com/channel/UCo9ObnvfCn3AFFKBcfBWwgQ","UCo9ObnvfCn3AFFKBcfBWwgQ","TRUE","none","1","2021-07-23T01:28:57Z","2021-07-23T01:28:57Z","UgxXKM1QZDsNmgF5TWh4AaABAg.9Q71ygMHdtW9Q7BSxKLwNJ","UgxXKM1QZDsNmgF5TWh4AaABAg",NA
"4006","sClRvaIAYTc","@Fernando Timm 🤣🤣👏👏","@Fernando Timm 🤣🤣👏👏","Suzi Su","https://yt3.ggpht.com/ytc/AKedOLSfqsOeEzf5qu7pHmljPO-uPRgzgYHqjyVb8Q=s48-c-k-c0x00ffffff-no-rj","http://www.youtube.com/channel/UCCaaU6hhDaBQLlv1PURLbUw","UCCaaU6hhDaBQLlv1PURLbUw","TRUE","none","1","2021-07-23T01:11:37Z","2021-07-23T01:11:37Z","UgxXKM1QZDsNmgF5TWh4AaABAg.9Q71ygMHdtW9Q79U0k44M1","UgxXKM1QZDsNmgF5TWh4AaABAg",NA
"4007","sClRvaIAYTc","@Fernando Timm jumenteada kkkkkkkmorri","@Fernando Timm jumenteada kkkkkkkmorri","Francilda Pereira","https://yt3.ggpht.com/ytc/AKedOLT_Sc80F88AkE3Dkp0PEvbHpMNvbq2mzVN1WQ=s48-c-k-c0x00ffffff-no-rj","http://www.youtube.com/channel/UCTrx5FXTxYfKb07rUO4FiGA","UCTrx5FXTxYfKb07rUO4FiGA","TRUE","none","2","2021-07-23T01:11:05Z","2021-07-23T01:11:05Z","UgxXKM1QZDsNmgF5TWh4AaABAg.9Q71ygMHdtW9Q79Q7Mb_Ct","UgxXKM1QZDsNmgF5TWh4AaABAg",NA
"4008","sClRvaIAYTc","@Rubens Ventorin QUER DIZER ENTÃO QUE O ÍNDICE DE DESEMPREGADOS NO BRASIL BATENDO RECORD É MENTIRA?  MILHÕES DE PESSOAS PASSANDO FOME COM O PREÇO DA CARNE BOVINA, DO ARROZ,  DO GÁS DE COZINHA, DA GASOLINA TAMBÉM É MENTIRA?  MILHÕES DE MORTES EM 24HORAS POR FALTA DE VACINA TAMBÉM É MENTIRA?   ACORDA PRA REALIDADE RAPAZ O TEU ÍDOLO BOLSONARO É O PIOR GOVERNO DA HISTÓRIA BRASILEIRA? ISSO NÃO SOU EU QUEM FALO SÃO FATOS E CONTRA FATOS NÃO HÁ ARGUMENTOS.","@Rubens Ventorin QUER DIZER ENTÃO QUE O ÍNDICE DE DESEMPREGADOS NO BRASIL BATENDO RECORD É MENTIRA?  MILHÕES DE PESSOAS PASSANDO FOME COM O PREÇO DA CARNE BOVINA, DO ARROZ,  DO GÁS DE COZINHA, DA GASOLINA TAMBÉM É MENTIRA?  MILHÕES DE MORTES EM 24HORAS POR FALTA DE VACINA TAMBÉM É MENTIRA?   ACORDA PRA REALIDADE RAPAZ O TEU ÍDOLO BOLSONARO É O PIOR GOVERNO DA HISTÓRIA BRASILEIRA? ISSO NÃO SOU EU QUEM FALO SÃO FATOS E CONTRA FATOS NÃO HÁ ARGUMENTOS.","jarbas gaspar","https://yt3.ggpht.com/ytc/AKedOLRny9_htj1yR4i4-HWhypNYlPuYWdnw2jtezA=s48-c-k-c0x00ffffff-no-rj","http://www.youtube.com/channel/UCH0npycjO_YNGb4R3jnI93Q","UCH0npycjO_YNGb4R3jnI93Q","TRUE","none","0","2021-07-24T20:22:00Z","2021-07-24T20:22:48Z","Ugy63WgucaV_miEixnx4AaABAg.9Q71wx0bFWd9QBmvVHaZ2G","Ugy63WgucaV_miEixnx4AaABAg",NA
"4009","sClRvaIAYTc","@jarbas gaspar Esse é o verdadeiro vagabundo recebe r$ 30 e um pão com mortadela pai em todas as páginas fala mal do bolsonaro esse deve fumar a maconha daquela bem estragada","@jarbas gaspar Esse é o verdadeiro vagabundo recebe r$ 30 e um pão com mortadela pai em todas as páginas fala mal do bolsonaro esse deve fumar a maconha daquela bem estragada","Joao Candido","https://yt3.ggpht.com/ytc/AKedOLRZVJGx_xi0hlCB2GO_guuqIUt8CwR5QnK-0g=s48-c-k-c0x00ffffff-no-rj","http://www.youtube.com/channel/UCpUTViQoKFUCitiZO0oi24w","UCpUTViQoKFUCitiZO0oi24w","TRUE","none","1","2021-07-23T01:17:57Z","2021-07-23T01:17:57Z","Ugy63WgucaV_miEixnx4AaABAg.9Q71wx0bFWd9Q7ACQLlMKG","Ugy63WgucaV_miEixnx4AaABAg",NA
"4010","sClRvaIAYTc","E nunca mais terá outro! 🇧🇷","E nunca mais terá outro! 🇧🇷","Maria De Fatima Teixeira","https://yt3.ggpht.com/ytc/AKedOLSsCEuoxnFYal1sJ-7al-_Y2_D3nYoWJQJZcw=s48-c-k-c0x00ffffff-no-rj","http://www.youtube.com/channel/UCmkAiwPVF2UPM8eQD9GvT8Q","UCmkAiwPVF2UPM8eQD9GvT8Q","TRUE","none","1","2021-07-23T00:45:30Z","2021-07-23T00:45:30Z","Ugy63WgucaV_miEixnx4AaABAg.9Q71wx0bFWd9Q76UdW5AC4","Ugy63WgucaV_miEixnx4AaABAg",NA
"4011","sClRvaIAYTc","Teve Getúlio vargas","Teve Getúlio vargas","nena lemos","https://yt3.ggpht.com/ytc/AKedOLSiEg41fA-piYuwog7HoRY1Qw4OLraTawBNxw=s48-c-k-c0x00ffffff-no-rj","http://www.youtube.com/channel/UCEs1G-oAMf6Maqmmj-jFcEQ","UCEs1G-oAMf6Maqmmj-jFcEQ","TRUE","none","0","2021-07-23T00:40:27Z","2021-07-23T00:40:27Z","Ugy63WgucaV_miEixnx4AaABAg.9Q71wx0bFWd9Q75uhE9EHT","Ugy63WgucaV_miEixnx4AaABAg",NA
"4012","sClRvaIAYTc","@jarbas gaspar rapaz, vc está em todo lugar em? Só critica e fica levantando mentiras. Para com isso moço! Toma tino!","@jarbas gaspar rapaz, vc está em todo lugar em? Só critica e fica levantando mentiras. Para com isso moço! Toma tino!","Rubens Ventorin","https://yt3.ggpht.com/ytc/AKedOLR25hkMmLa_sajGEgoiCdTbyTdEwSslI4h3uW-pEg=s48-c-k-c0x00ffffff-no-rj","http://www.youtube.com/channel/UCbfbosutxSRw5yOSGV7v3-w","UCbfbosutxSRw5yOSGV7v3-w","TRUE","none","4","2021-07-23T00:35:21Z","2021-07-23T00:35:21Z","Ugy63WgucaV_miEixnx4AaABAg.9Q71wx0bFWd9Q75KLSZNPm","Ugy63WgucaV_miEixnx4AaABAg",NA
"4013","sClRvaIAYTc","Deus curou os leprosos e deu vida ! O seu presidente fez totalmente ao contrário ,e escravidão total reforma previdenciária para políticos tem ?","Deus curou os leprosos e deu vida ! O seu presidente fez totalmente ao contrário ,e escravidão total reforma previdenciária para políticos tem ?","*_-Lidia Wojciki-_*","https://yt3.ggpht.com/ytc/AKedOLQziIgWRRnJEOZ-eBjMiSGNt57gsjZUyJC9ag=s48-c-k-c0x00ffffff-no-rj","http://www.youtube.com/channel/UCrtfjGQlbrKIWNVuqW7u5oQ","UCrtfjGQlbrKIWNVuqW7u5oQ","TRUE","none","0","2021-07-23T01:32:16Z","2021-07-23T01:32:16Z","UgzQb_35smlbGUCh3hV4AaABAg.9Q71wsnFb6j9Q7BqEBIq3A","UgzQb_35smlbGUCh3hV4AaABAg",NA
"4014","sClRvaIAYTc","Eles não são cegos.<br>Eles são favorecidos de alguma maneira pelos esquerdistas Artistas pela lei Rouanet, mídia por propaganda do Estado nos seus veículos, estudantes, porque em vez de estudar podem fumar maconha nos colégios e Universidades, funcionários públicos por vantagens salariais, etc.<br>Tudo com o nosso $$$<br>Minha opinião.","Eles não são cegos.
Eles são favorecidos de alguma maneira pelos esquerdistas Artistas pela lei Rouanet, mídia por propaganda do Estado nos seus veículos, estudantes, porque em vez de estudar podem fumar maconha nos colégios e Universidades, funcionários públicos por vantagens salariais, etc.
Tudo com o nosso $$$
Minha opinião.","F Sartori","https://yt3.ggpht.com/ytc/AKedOLSDE9daeN4ZTCtppqaT5UjmXa9c57E7lsx44g=s48-c-k-c0x00ffffff-no-rj","http://www.youtube.com/channel/UCdJL_1hcunjSbZTy--kPoQg","UCdJL_1hcunjSbZTy--kPoQg","TRUE","none","1","2021-07-23T00:10:10Z","2021-07-23T00:10:10Z","UgxM0pPR9at9zm8EtHh4AaABAg.9Q71uWePVOK9Q72RtdEGtt","UgxM0pPR9at9zm8EtHh4AaABAg",NA
"4015","sClRvaIAYTc","@iuup# geoook COM INVEJA JUMENTO?...KKKKKKKKKKK","@iuup# geoook COM INVEJA JUMENTO?...KKKKKKKKKKK","Marcia Rejane Souza Lopes","https://yt3.ggpht.com/ytc/AKedOLSH29ri1zuEJ0jtBqxULX7Bc8aCJKuJfXCFqg=s48-c-k-c0x00ffffff-no-rj","http://www.youtube.com/channel/UCo_GNZDqdTu4ka0rbja8tkw","UCo_GNZDqdTu4ka0rbja8tkw","TRUE","none","1","2021-07-23T01:12:25Z","2021-07-23T01:12:25Z","UgxIX24fENSVtIrUrIZ4AaABAg.9Q71uDhV62h9Q79ZmpIAx_","UgxIX24fENSVtIrUrIZ4AaABAg",NA
"4016","sClRvaIAYTc","Precisamos mesmo é nos unir pra reeleger o nosso Capitão Bolsonaro, quanto mais manifestações a favor, aqui nas redes sociais ( Yutube) melhor, um patriota ajudando outro patriota aqui no Yutube, agradeço desde já a sua força, fique com Deus.","Precisamos mesmo é nos unir pra reeleger o nosso Capitão Bolsonaro, quanto mais manifestações a favor, aqui nas redes sociais ( Yutube) melhor, um patriota ajudando outro patriota aqui no Yutube, agradeço desde já a sua força, fique com Deus.","VALE AVENTURA SOBREVIVÊNCIA","https://yt3.ggpht.com/ytc/AKedOLRbz_4uaaAEElUZI-bV29VskMC6GO_BoYVttomeJA=s48-c-k-c0x00ffffff-no-rj","http://www.youtube.com/channel/UCkYG-G_DPzqzO7xztd74o-w","UCkYG-G_DPzqzO7xztd74o-w","TRUE","none","1","2021-07-23T00:36:39Z","2021-07-23T00:36:39Z","UgxIX24fENSVtIrUrIZ4AaABAg.9Q71uDhV62h9Q75Tr48x9R","UgxIX24fENSVtIrUrIZ4AaABAg",NA
"4017","sClRvaIAYTc","kkkkkk","kkkkkk","iuup# geoook","https://yt3.ggpht.com/ytc/AKedOLQ-CZRiQ4Dj8GonMGyN51Eyp-t7z9hthu50bQ=s48-c-k-c0x00ffffff-no-rj","http://www.youtube.com/channel/UCdnQt7-phJmF0EXfxHAM5OA","UCdnQt7-phJmF0EXfxHAM5OA","TRUE","none","0","2021-07-23T00:20:12Z","2021-07-23T00:20:12Z","UgxIX24fENSVtIrUrIZ4AaABAg.9Q71uDhV62h9Q73aPn0wF0","UgxIX24fENSVtIrUrIZ4AaABAg",NA
"4018","sClRvaIAYTc","Ladrão <br>Chama o Sérgio moro <br>Ele sabe de muita coisas","Ladrão 
Chama o Sérgio moro 
Ele sabe de muita coisas","Andre Rego","https://yt3.ggpht.com/ytc/AKedOLTBYs3DdgWjeJPJMQAspYHzSJz8AXhipFIVbDTW=s48-c-k-c0x00ffffff-no-rj","http://www.youtube.com/channel/UC8R9ZXV3aydya0SA9yh8aEw","UC8R9ZXV3aydya0SA9yh8aEw","TRUE","none","0","2021-07-24T17:44:26Z","2021-07-24T17:44:26Z","UgwaT6Tz4wbaKSHyjZV4AaABAg.9Q71uB89SZR9QBVtXQTM41","UgwaT6Tz4wbaKSHyjZV4AaABAg",NA
"4019","sClRvaIAYTc","Eu agradeço a Deus por termos <a href=""http://www.youtube.com/results?search_query=%23bolsonaro"">#BOLSONARO</a> como o <a href=""http://www.youtube.com/results?search_query=%23presidente"">#Presidente</a> de nosso <a href=""http://www.youtube.com/results?search_query=%23brasil"">#Brasil</a>. E para não passarmos o que os hermanos argentinos estão passando: fome!!! Temos a MISSÃO PÁTRIA dia 1⁰ de agosto de 2021 pelo <a href=""http://www.youtube.com/results?search_query=%23votoimpressoaudit%C3%A1velj%C3%A1"">#VotoImpressoAuditávelJÁ</a> e URGENTEMENTE!!! Isto vai garantir eleições transparentes e confiáveis. Coisa que o <a href=""http://www.youtube.com/results?search_query=%23bocadeveludo"">#bocaDEveludo</a>, barroso💩 do tse em seu criminoso ativismo judicial, foi cooptar a corja de deputado e senador contra o <a href=""http://www.youtube.com/results?search_query=%23votoimpressoaudit%C3%A1vel"">#VotoImpressoAuditável</a>!!! O lixo do parlamentar que for contra o <a href=""http://www.youtube.com/results?search_query=%23votoimpressoaudit%C3%A1vel"">#VotoImpressoAuditável</a> será catapultado do congresso!!!<br><a href=""http://www.youtube.com/results?search_query=%23gra%C3%A7asadeus"">#GRAÇASaDEUS</a> <a href=""http://www.youtube.com/results?search_query=%23bolsonaropresidentedobrasil"">#BolsonaroPRESIDENTEdoBrasil</a> até 2026 com a garantia do <a href=""http://www.youtube.com/results?search_query=%23votoimpressoaudit%C3%A1vel"">#VotoImpressoAuditável</a> e contagem pública dos votos!🇧🇷🇧🇷🇧🇷 <a href=""http://www.youtube.com/results?search_query=%23opovoest%C3%A1combolsonaro"">#OpovoEstáComBOLSONARO</a>!🇧🇷🇧🇷🇧🇷<br><a href=""http://www.youtube.com/results?search_query=%23fechadocombolsonaro"">#FECHADOcomBOLSONARO</a>!🇧🇷🇧🇷🇧🇷<br><a href=""http://www.youtube.com/results?search_query=%23somostodosbolsonaro"">#SomosTodosBOLSONARO</a>!🇧🇷🇧🇷🇧🇷<br><a href=""http://www.youtube.com/results?search_query=%23romanos13"">#Romanos13</a>📖🕊🙏🇧🇷","Eu agradeço a Deus por termos #BOLSONARO como o #Presidente de nosso #Brasil. E para não passarmos o que os hermanos argentinos estão passando: fome!!! Temos a MISSÃO PÁTRIA dia 1⁰ de agosto de 2021 pelo #VotoImpressoAuditávelJÁ e URGENTEMENTE!!! Isto vai garantir eleições transparentes e confiáveis. Coisa que o #bocaDEveludo, barroso💩 do tse em seu criminoso ativismo judicial, foi cooptar a corja de deputado e senador contra o #VotoImpressoAuditável!!! O lixo do parlamentar que for contra o #VotoImpressoAuditável será catapultado do congresso!!!
#GRAÇASaDEUS #BolsonaroPRESIDENTEdoBrasil até 2026 com a garantia do #VotoImpressoAuditável e contagem pública dos votos!🇧🇷🇧🇷🇧🇷 #OpovoEstáComBOLSONARO!🇧🇷🇧🇷🇧🇷
#FECHADOcomBOLSONARO!🇧🇷🇧🇷🇧🇷
#SomosTodosBOLSONARO!🇧🇷🇧🇷🇧🇷
#Romanos13📖🕊🙏🇧🇷","Andréa Alves","https://yt3.ggpht.com/ytc/AKedOLTMFpvTmCrwfIwZnyuoA4cjVc5q0Up1cCup1A=s48-c-k-c0x00ffffff-no-rj","http://www.youtube.com/channel/UCLuHHQ7jswBCiidw9JLbbNA","UCLuHHQ7jswBCiidw9JLbbNA","TRUE","none","4","2021-07-24T12:31:12Z","2021-07-24T12:31:12Z","UgwaT6Tz4wbaKSHyjZV4AaABAg.9Q71uB89SZR9QAx2FBo72V","UgwaT6Tz4wbaKSHyjZV4AaABAg",NA
"4020","sClRvaIAYTc","Ciro Nogueira e corrupto no governo bolsonaro","Ciro Nogueira e corrupto no governo bolsonaro","Amilton Cardoso","https://yt3.ggpht.com/c0Yn8R2XqI0gV1J5dqjhjqDzhsh2m3tD8Bgaq4CuscygUBeQrE8IH3dEdkoTA05Hs16lKLodXCo=s48-c-k-c0x00ffffff-no-rj","http://www.youtube.com/channel/UCanDYK6uxEuVFMpcXI3G6yQ","UCanDYK6uxEuVFMpcXI3G6yQ","TRUE","none","1","2021-07-23T02:01:19Z","2021-07-23T02:01:19Z","UgwaT6Tz4wbaKSHyjZV4AaABAg.9Q71uB89SZR9Q7F9wg_RkP","UgwaT6Tz4wbaKSHyjZV4AaABAg",NA
"4021","sClRvaIAYTc","ALGUÉM CONHECE EMPRESÁRIO SOCIALISTA NO BRASIL?","ALGUÉM CONHECE EMPRESÁRIO SOCIALISTA NO BRASIL?","HAMILTON MACHADO","https://yt3.ggpht.com/ytc/AKedOLSwk9mlcy6eDJRRt719sBNlgbImrNttN3YZhw=s48-c-k-c0x00ffffff-no-rj","http://www.youtube.com/channel/UCwVsknxW_BGLLItaNLfX1hw","UCwVsknxW_BGLLItaNLfX1hw","TRUE","none","0","2021-07-23T00:18:29Z","2021-07-23T00:18:29Z","UgzNatPWljNUiNNoVTp4AaABAg.9Q71u7TG8c89Q73OnAj8bD","UgzNatPWljNUiNNoVTp4AaABAg",NA
"4022","sClRvaIAYTc","Teu não nosso !!!!","Teu não nosso !!!!","*_-Lidia Wojciki-_*","https://yt3.ggpht.com/ytc/AKedOLQziIgWRRnJEOZ-eBjMiSGNt57gsjZUyJC9ag=s48-c-k-c0x00ffffff-no-rj","http://www.youtube.com/channel/UCrtfjGQlbrKIWNVuqW7u5oQ","UCrtfjGQlbrKIWNVuqW7u5oQ","TRUE","none","0","2021-07-23T01:29:29Z","2021-07-23T01:29:29Z","UgxeNTTcFm9e4n5oxFt4AaABAg.9Q71rb2Kg0t9Q7BWq-4yH3","UgxeNTTcFm9e4n5oxFt4AaABAg",NA
"4023","sClRvaIAYTc","Que Deus e nossa Senhora Parecida padroeira do Brasil,cuida do nosso presidente 🙏 vamos vencer em nome de Jesus amém,Jair Bolsonaro em 2022. Se Deus quiser, e éle quer amém","Que Deus e nossa Senhora Parecida padroeira do Brasil,cuida do nosso presidente 🙏 vamos vencer em nome de Jesus amém,Jair Bolsonaro em 2022. Se Deus quiser, e éle quer amém","Antonieta De Jesus","https://yt3.ggpht.com/ytc/AKedOLTUtVBWRAzbkuYL6y6Ct7LHV-hXvPm7z1psbA=s48-c-k-c0x00ffffff-no-rj","http://www.youtube.com/channel/UCpN2p7zAca_nln0uoYyjTtQ","UCpN2p7zAca_nln0uoYyjTtQ","TRUE","none","0","2021-07-23T01:13:48Z","2021-07-23T01:13:48Z","UgxeNTTcFm9e4n5oxFt4AaABAg.9Q71rb2Kg0t9Q79j1AFrJH","UgxeNTTcFm9e4n5oxFt4AaABAg",NA
"4024","sClRvaIAYTc","Amém.","Amém.","Camila Freitas","https://yt3.ggpht.com/ytc/AKedOLQaMbhyAha1EOa-WgFG72N0INZVtA1uLEFjoA=s48-c-k-c0x00ffffff-no-rj","http://www.youtube.com/channel/UCYEluAxm3pEQzKzRnnCv0SQ","UCYEluAxm3pEQzKzRnnCv0SQ","TRUE","none","0","2021-07-23T01:12:43Z","2021-07-23T01:12:43Z","UgxeNTTcFm9e4n5oxFt4AaABAg.9Q71rb2Kg0t9Q79b5mx9yL","UgxeNTTcFm9e4n5oxFt4AaABAg",NA
"4025","sClRvaIAYTc","ESSEEEE PRESIDENTEEEEE É PORRETAAA🤷‍♀️🤷‍♀️🤷‍♀️😬😬😬👍👍💪💪👊👊😎😎😎👀👁😛😛🇧🇷🇧🇷🇧🇷🇧🇷🇧🇷🇧🇷🇧🇷🇧🇷🇧🇷🙏🙏🙏👏🏼👏🏼👏🏼👏🏼","ESSEEEE PRESIDENTEEEEE É PORRETAAA🤷‍♀️🤷‍♀️🤷‍♀️😬😬😬👍👍💪💪👊👊😎😎😎👀👁😛😛🇧🇷🇧🇷🇧🇷🇧🇷🇧🇷🇧🇷🇧🇷🇧🇷🇧🇷🙏🙏🙏👏🏼👏🏼👏🏼👏🏼","Vera Lucia","https://yt3.ggpht.com/ytc/AKedOLRKhqYQcA_f-79TB5ZP10R7TWf5PkGmorNJSg=s48-c-k-c0x00ffffff-no-rj","http://www.youtube.com/channel/UCbTC-aCQk9jhefdUMx9NrtQ","UCbTC-aCQk9jhefdUMx9NrtQ","TRUE","none","4","2021-07-23T00:46:07Z","2021-07-23T00:46:07Z","UgwFGTJ897phyjo2daJ4AaABAg.9Q71qVdJ3wG9Q76ZCAxTS-","UgwFGTJ897phyjo2daJ4AaABAg",NA
"4026","sClRvaIAYTc","@Fernando Franco prove colega.","@Fernando Franco prove colega.","Elias Alves","https://yt3.ggpht.com/ytc/AKedOLTzmvwxe4Ws5GOHp1cIy0EdfyZfN-HCiY6dFw=s48-c-k-c0x00ffffff-no-rj","http://www.youtube.com/channel/UC7cti4CKPsb5aEOIH6ewyzQ","UC7cti4CKPsb5aEOIH6ewyzQ","TRUE","none","0","2021-07-23T00:28:23Z","2021-07-23T00:28:23Z","UgxMYG2-JoUwQSaCYn14AaABAg.9Q71omrqSKp9Q74XOc7SWf","UgxMYG2-JoUwQSaCYn14AaABAg",NA
